Country Name,Country Code,co2Emis_1960,co2Emis_1961,co2Emis_1962,co2Emis_1963,co2Emis_1964,co2Emis_1965,co2Emis_1966,co2Emis_1967,co2Emis_1968,co2Emis_1969,co2Emis_1970,co2Emis_1971,co2Emis_1972,co2Emis_1973,co2Emis_1974,co2Emis_1975,co2Emis_1976,co2Emis_1977,co2Emis_1978,co2Emis_1979,co2Emis_1980,co2Emis_1981,co2Emis_1982,co2Emis_1983,co2Emis_1984,co2Emis_1985,co2Emis_1986,co2Emis_1987,co2Emis_1988,co2Emis_1989,co2Emis_1990,co2Emis_1991,co2Emis_1992,co2Emis_1993,co2Emis_1994,co2Emis_1995,co2Emis_1996,co2Emis_1997,co2Emis_1998,co2Emis_1999,co2Emis_2000,co2Emis_2001,co2Emis_2002,co2Emis_2003,co2Emis_2004,co2Emis_2005,co2Emis_2006,co2Emis_2007,co2Emis_2008,co2Emis_2009,co2Emis_2010,co2Emis_2011,co2Emis_2012,co2Emis_2013
Chad,TCD,0.018325269282,0.0167751780431,0.0270218402059,0.0287964603049,0.0304971038086,0.0321319396792,0.0250108980271,0.0341631606513,0.0356288821473,0.045216087094,0.0342188344386,0.0403497928526,0.0317189339318,0.0412904797586,0.037591336143,0.0448513532951,0.0439453242031,0.0465487804505,0.0448263176529,0.0456227000332,0.0463247017647,0.04533870465,0.0435510965926,0.0425239185653,0.0436719804378,0.0352905361546,0.0356698046884,0.0366151653995,0.0118198411665,0.017800705468,0.0246237152835,0.0113287938809,0.0138615161955,0.0151029584921,0.0151615451144,0.0146664872566,0.0146859594091,0.0151705848369,0.0146504987977,0.0150476644293,0.0210985622038,0.0198948125663,0.0187389277723,0.0407740622702,0.0388979739843,0.0397042458192,0.0390570658221,0.0428781106541,0.0457804350171,0.0427181727974,0.0434961061484,0.0438655959877,0.0427162718066,0.0463484885967
East Asia & Pacific (IDA & IBRD countries),TEA,0.94984670385,0.694738886623,0.561070968156,0.544021949466,0.538322822869,0.571362200988,0.613353425056,0.519084498556,0.552478549618,0.648976707643,0.81857638091,0.896670138182,0.927142176628,0.9490961858,0.942419418655,1.05816646352,1.08922804259,1.18207146979,1.29312332168,1.30455227228,1.26753610822,1.24027649524,1.31671200754,1.36609845749,1.44939080797,1.54244159242,1.59208999705,1.66796521017,1.75853677754,1.76261958163,1.79570248642,1.88046563186,1.95005075018,2.06482465191,2.16241048355,2.32703639479,2.41691806883,2.42077485161,2.25406185021,2.24799818412,2.30553562321,2.36265904271,2.4740193132,2.93739637371,3.35894419166,3.61476244059,3.92002924775,4.12054177985,4.3305818173,4.55994933938,5.14804294133,5.68752775008,5.82042694261,5.84685412818
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57577028343,8.83271591099,7.77381963324,7.58103687385,7.45415199182,7.01003785104,6.87012432602,6.85479020976,6.91689494028,6.92967006246,6.95980990192,7.24544498343,7.31288942549,7.3491474372,7.6310459696,7.70724105358,7.70898403161,7.01092121,7.59136333529,7.89563812017,7.96301018633,7.73377449619
Togo,TGO,0.0417623898063,0.0573856074956,0.0545699749807,0.0651705761372,0.0794261142561,0.0772618998847,0.101285266475,0.106722818606,0.0998833372735,0.118935165096,0.130003375054,0.144286719539,0.177836893159,0.175123570286,0.160272203179,0.12931009448,0.130940106433,0.183454394286,0.138056774601,0.523094800075,0.264158224724,0.222990150563,0.25158950089,0.18054858871,0.193845878512,0.169090382583,0.210382518534,0.220606030949,0.221130072966,0.226801791354,0.204317205976,0.217246554916,0.210422147485,0.212897356557,0.199923288313,0.223073150736,0.240951717483,0.217534878315,0.249219976051,0.318393544237,0.273713590968,0.227404401998,0.2346222164,0.271382707389,0.25243513621,0.235507985898,0.209173434065,0.234790329452,0.273159481424,0.439659633594,0.401495197873,0.360700296828,0.315407198386,0.316562893834
Thailand,THA,0.135585913511,0.146943984674,0.173129710587,0.18587664361,0.242239551066,0.234151141213,0.289095954338,0.360202630643,0.4914848102,0.406445883367,0.416856913828,0.506996471085,0.559034057504,0.608869505828,0.587650912991,0.576534274727,0.663302866415,0.724054006652,0.772013834444,0.791514328301,0.846998869249,0.787148479722,0.769460594355,0.845907039105,0.89952855206,0.935255901404,0.937845875651,1.05522968232,1.2201889652,1.4139562348,1.60483198602,1.74267417981,1.89804644977,2.14083082927,2.36256446465,2.70883846326,2.99668563389,3.05465314469,2.66809829908,2.82676098255,2.87923298923,3.06248319847,3.25131860197,3.4788100222,3.7412270665,3.78243358435,3.87428414586,3.85680945785,3.83734258952,4.04323713033,4.29391982372,4.29944469232,4.49889215666,4.44825730982
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31207604758,0.924269687747,0.414486555236,0.424922528654,0.483329800292,0.362727790826,0.414705271327,0.411982987091,0.359844953633,0.362230080803,0.291758999505,0.315578655341,0.381840267034,0.356311539126,0.379766210032,0.452197973124,0.39731492061,0.328286152789,0.333030780082,0.300737248925,0.382062202895,0.438543624582
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46923042799,7.06010064354,8.14918790532,8.08025590327,7.15379684952,7.03153051792,7.27172340538,8.43647814261,8.31222101396,8.34219842772,8.66954786571,9.57994033603,9.89530632959,10.1665707253,10.2932958844,11.5074300785,11.5141625548,10.0521323096,11.2614853721,12.0972719494,12.3378690958,12.4655164092
Latin America & the Caribbean (IDA & IBRD countries),TLA,1.29589369285,1.29643612649,1.3308747262,1.30073656768,1.36777370775,1.37854227896,1.4141355408,1.47858298252,1.54029487943,1.62457100063,1.74647753327,1.78178536602,1.82481555909,1.94185422201,2.01065387278,1.98472370338,2.04055101796,2.07247274228,2.19597983548,2.3017056347,2.36772504573,2.30147695818,2.30938078654,2.1743022528,2.13881882958,2.1583286665,2.19627531349,2.26351191013,2.27021414735,2.3618148939,2.2220267413,2.23632139034,2.23232530574,2.26779347645,2.32569890688,2.32353477219,2.39069171803,2.47820312453,2.58635170799,2.60612031816,2.53273485977,2.55759908763,2.53847242149,2.54968011028,2.5438477549,2.63076335788,2.69307967827,2.72883581218,2.83424653293,2.72143897916,2.83597645234,2.87122512385,2.97098632167,3.0104448596
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174652125673,0.167921802733,0.176599130328,0.171474664973,0.171351708577,0.172163989134,0.187072747679,0.208195629938,0.211508564868,0.217131247001,0.253604896435,0.371540554187
Middle East & North Africa (IDA & IBRD countries),TMN,0.860175507278,0.842079472455,0.850525535953,0.905788657181,0.995173351548,1.14133732691,1.3201905409,1.30677391785,1.61935892237,1.60572725486,1.64707910331,1.70878591244,1.74174950872,1.96503013003,1.97644630864,1.96615768367,2.27246274688,2.29902975374,2.37899911406,2.41011474486,2.18136800814,1.96757746788,2.04528811954,2.21087684595,2.31511821952,2.34107119513,2.3225435035,2.39723847581,2.50505544389,2.50950568097,2.46513318997,2.54251704768,2.57975789351,2.65337644191,2.77670752374,2.83149891993,2.80178693556,2.7134195743,2.98690747295,3.17245523242,3.13595326229,3.17276006858,3.13347475016,3.29697533312,3.43621222977,3.58006544084,3.6353760619,3.72152577503,3.89538099805,3.95845039931,3.95171568246,3.94711355177,4.0569213004,3.9338229828
Tonga,TON,0.178584763234,0.172578241431,0.166030275132,0.159423230201,0.153309084828,0.147938463194,0.143281365999,0.18554875272,0.180869822558,0.132738878096,0.304246820515,0.214399307748,0.254809084276,0.295086678622,0.251138581653,0.373556843392,0.328679947117,0.324890636248,0.401361586621,0.437020585049,0.43369853882,0.510106684644,0.469721715182,0.508360526372,0.50799215703,0.507391993869,0.506357214934,0.582778860824,0.735979802888,0.733948529954,0.809296606518,1.00009440592,0.7295907682,0.881822173895,0.956612022998,0.99236021483,0.799084767923,1.02361333678,0.906037988367,1.12725558709,0.972064191187,0.892476498565,1.0352072915,1.17592119372,1.09565165428,1.12505814471,1.26213258071,1.11059331555,1.1748070482,1.27419790742,1.12682331928,0.981822006751,1.71206563063,1.98445807383
South Asia (IDA & IBRD),TSA,0.243920502178,0.257070604427,0.277081285151,0.292913747816,0.281691791167,0.302392384355,0.305463221386,0.302064418811,0.322917622372,0.320897980733,0.320224041961,0.325928157857,0.329329910127,0.333737352481,0.337237786479,0.357412395408,0.36330996489,0.375886631187,0.374417324969,0.385178052397,0.399540596698,0.420848781004,0.426920967973,0.450553467561,0.452687827097,0.48647999953,0.508060381235,0.530554046995,0.560021795333,0.596307873994,0.627314784327,0.648018764671,0.674522225999,0.684657719117,0.711152313958,0.73731426474,0.787751324575,0.801138319016,0.80091835731,0.833804101434,0.851854677289,0.847800403715,0.847074231183,0.868209240392,0.900988332236,0.936309585502,0.983001448598,1.04397808017,1.13500016033,1.22972840135,1.20785260321,1.27409763307,1.36791538424,1.355140817
Sub-Saharan Africa (IDA & IBRD countries),TSS,0.551543917943,0.563532931816,0.569588664546,0.582917341289,0.624431180655,0.676235147892,0.673060218154,0.682412433447,0.679958224283,0.719453778194,0.773013103903,0.866725703981,0.889938842859,0.920669358644,0.951068598396,0.898481034892,0.919208934352,0.901192080266,0.890812997986,0.976489749391,0.982243142372,1.01924061898,1.04523047013,1.03198514354,1.07616953134,1.07243020494,1.05571145731,1.01046860243,1.04587080281,0.967901467109,0.868519393041,0.870842441488,0.853570789685,0.848525752076,0.830589682476,0.84524025618,0.848035848036,0.843273664699,0.819797288732,0.808429087823,0.846095014061,0.828717536231,0.813630746906,0.850035877876,0.916465233722,0.863453387047,0.883542160151,0.891967329923,0.910321242093,0.875601343263,0.852602607171,0.84770039325,0.837497800723,0.823558459644
Trinidad and Tobago,TTO,3.04258325781,5.31811615975,8.22553274176,1.4666866091,4.20176026127,5.69491690751,4.40883658386,5.00994698183,4.33834978765,4.16416626148,9.51256298937,8.47381650958,8.50941170034,9.56502902527,10.0809555761,9.51290472471,15.5273794969,15.5565913705,14.5411510688,15.6426821125,15.6065126213,15.6550497208,16.4434179211,14.3179288929,15.1732022722,17.725445117,14.6828531879,14.6588328605,13.1688946653,13.300770255,13.8799206154,17.1139606491,16.9587567385,13.5169032318,15.878470917,16.707481508,17.3097609277,15.2534969278,15.3006838584,18.0396307644,18.8442220091,19.7618785269,21.3046014476,21.7298076713,23.8767650626,22.7552180759,35.6304092257,36.8167629042,35.4552978169,33.9531385014,36.0736051502,35.1373626374,33.8194669302,34.5200319229
Tunisia,TUN,0.413564892658,0.417261635383,0.417563397442,0.444800927989,0.618484994542,0.542143061277,0.622198770017,0.651721631948,0.742916756072,0.77930601337,0.739864283375,0.814543725887,0.896023729736,0.893454546464,0.976669892183,0.981547024702,1.01160002878,1.1425653668,1.23729002788,1.41356395237,1.49083134912,1.50265209112,1.41474920927,1.63127412654,1.62001663594,1.63069573973,1.60650093026,1.52738950118,1.58345905124,1.64381005826,1.61150651474,1.84010328732,1.7462868866,1.87839617306,1.77974411261,1.72648015822,1.81051458632,1.8057259729,1.89499468124,1.90876983159,2.05406808419,2.12734468384,2.11484930648,2.13755395296,2.22598474425,2.2432170629,2.25498071034,2.34126250827,2.38539334177,2.35595049304,2.59965793011,2.41798186065,2.48044562395,2.51190424527
Turkey,TUR,0.612271634322,0.61687963215,0.750243793485,0.767638463569,0.870790635385,0.884281598484,0.994631477151,1.03219885017,1.09194819817,1.13955218387,1.22260435728,1.33629843176,1.47202278938,1.58746800103,1.59332395124,1.67267406028,1.83434349326,1.9843320737,1.83768971099,1.75784727684,1.72284935204,1.77545038543,1.89001410679,1.92341863313,1.99103169434,2.17196418203,2.3316473393,2.5421704496,2.4265288595,2.62899185089,2.70500734778,2.71003654213,2.74639176127,2.80893776648,2.72476254832,2.94042755013,3.16719871468,3.288501392,3.27108392539,3.15908921825,3.41794594289,3.03081815819,3.15744633342,3.3066688166,3.36410546196,3.49600400015,3.80456408463,4.09007657928,4.03151171198,3.89470279202,4.1202148069,4.37056095839,4.41948788778,4.26788210109
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,0.0822612957637,0.0678720704633,0.0717343450981,0.0729674661012,0.0911972090899,0.0994938343966,0.113918851244,0.141879278158,0.129330863941,0.136262255568,0.129909979979,0.175441754076,0.149393687033,0.212652328498,0.149027536726,0.142959822847,0.169195137057,0.11829956745,0.125537168023,0.114404653282,0.100884341977,0.110140639353,0.108950645772,0.108091162117,0.111879022196,0.107976421119,0.102136030427,0.103061861713,0.0957010624111,0.0895167286245,0.0890118322343,0.0911349730285,0.0854118494458,0.0922308340718,0.0827485761825,0.118599164454,0.112347929469,0.0911091870268,0.0787600642222,0.0762224877551,0.0775714711802,0.089072224496,0.0994297925697,0.102461401997,0.114084492166,0.139662290892,0.148358698527,0.140649176725,0.141950648466,0.132511807939,0.154161891846,0.170126456715,0.194470622892,0.212329521762
Uganda,UGA,0.0621231151522,0.0580930954997,0.0592581062278,0.0577909987527,0.0634347327553,0.0782412809142,0.0884384191735,0.0944455891354,0.110759028595,0.128465399293,0.15295238313,0.148258420256,0.138406728619,0.115125254609,0.113487206224,0.104653885276,0.0888783521261,0.0703294703007,0.0592637337988,0.0554030104091,0.0499665326378,0.0408383190094,0.0410094862156,0.0448521183164,0.0411340247642,0.0423116617181,0.0464590071834,0.0490633854698,0.0532150803322,0.0476711806716,0.0435273265693,0.0432955674358,0.0422671790949,0.0405216031068,0.0355507339546,0.0456807156648,0.0499838270875,0.0506465514777,0.0560982102129,0.0564081245237,0.059491397286,0.0607849754487,0.060598494878,0.060049682965,0.0630488432496,0.0760534109867,0.0858716464626,0.0944606079661,0.100754815516,0.103166875153,0.115583300234,0.12152401483,0.112514417411,0.130358436337
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0982959512,10.3362052818,8.50844182804,8.65703683697,8.07595997892,6.74378991386,6.55386366835,6.69472119356,6.5256187753,6.60949131709,6.61144067216,7.37105121102,7.23676788559,7.08790191731,6.97680495429,6.90739681376,6.72364983938,5.64860672308,6.64134968509,6.26708553125,6.48720066326,5.95963275122
Upper middle income,UMC,1.70847569298,1.42069928329,1.30128731943,1.29620447584,1.33414596714,1.40768114542,1.49383139089,1.42633063415,1.52056404272,1.6764226569,1.91411838275,2.0497354312,2.11604163986,2.2179564112,2.24423975541,2.39065794858,2.49987709717,2.62039141868,2.80989708559,2.86045784286,2.81197440283,2.75421134986,2.88926759672,2.94307514021,3.05129775766,3.18628164898,3.26710987545,3.39703179626,3.52047269187,3.57317559447,3.47284843366,3.54312281641,3.58250483676,3.57964165196,3.53268449571,3.62266791637,3.66245301178,3.60205829852,3.5274407361,3.52830994025,3.5563380954,3.6023026852,3.67573948761,4.09692891105,4.46060051506,4.69145897574,5.00011963083,5.1761771092,5.38295428579,5.4447456993,6.00402186897,6.42773952068,6.57769341128,6.61774276821
Uruguay,URY,1.70158324244,1.60272350089,1.54065748629,1.63928445249,1.71009908494,2.04951796914,1.9850907698,1.77610139003,1.76030336164,2.00205721122,2.0437454156,2.06102609047,2.1535886475,2.04654827413,2.01264558338,2.10936861788,2.07520089363,1.97782265615,1.99672805589,2.167767314,2.00216340201,1.83160342837,1.64962011074,1.28380511209,1.15304254263,1.09453309995,1.04891096713,1.16744153869,1.56640010635,1.58005900969,1.28404409147,1.4541319583,1.63889307116,1.40534555426,1.27020680552,1.42367846232,1.67542160106,1.69840660836,1.72760589015,2.03222476655,1.59763853615,1.52979814571,1.3884420602,1.38271795749,1.68783031537,1.73668034635,1.99585265036,1.79740854156,2.47215401346,2.40122578065,1.89086997302,2.29294186242,2.55961960411,2.23161585737
United States,USA,15.9997791566,15.6812555161,16.013937498,16.4827621458,16.968118579,17.4517252487,18.1210730108,18.5983178822,19.0893891563,19.8579456623,21.1112522726,20.9802034759,21.7486419846,22.5105821272,21.5029303777,20.4022240697,21.1576153737,21.532484006,21.9730046948,21.7804369776,20.7864877412,19.7667641742,18.5904952302,18.5715437098,18.9767502682,18.8823127427,18.7207227162,19.3503344229,20.0104134086,20.0757697787,19.3233681672,19.0622366581,19.1455557591,19.3634625826,19.3765564368,19.2956598592,19.5278905061,19.7142757384,19.6151545999,19.7478147792,20.2076147591,19.6561932123,19.639195771,19.5762390476,19.6835813504,19.6102750391,19.1161388237,19.2374604468,18.4892337522,17.1923671443,17.4847279745,17.0224692278,16.2924600034,16.4012900995
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19609916546,5.29727914502,4.85606698843,4.39235303928,4.41697847147,4.33712189969,4.92607804249,4.86677876656,4.91102257976,4.93502556636,5.06798311164,4.83336951186,4.65216682422,4.31373844919,4.35929753759,4.30000379634,4.36247663243,3.85817199306,3.64704888245,3.87480091617,3.88973319451,3.41319866945
St. Vincent and the Grenadines,VCT,0.135900381722,0.133926614886,0.132214023027,0.174272577138,0.215530921957,0.170617657322,0.211094097194,0.208979210358,0.248293139833,0.327717949864,0.324326714722,0.3208223972,0.39659106886,0.431333340462,0.348986972337,0.345179947914,0.341501019236,0.337975811324,0.371782263543,0.294567727684,0.364857469778,0.361711991635,0.394671441431,0.462897149072,0.636251469993,0.631775414685,0.627445388696,0.727194606029,0.619565217391,0.719127040454,0.750420910655,0.714257888586,0.780913493144,0.949894534286,1.11913547707,1.18703871553,1.22148507981,1.22228806341,1.49504271604,1.52961624027,1.3594320562,1.66391636108,1.72930112995,1.8275772958,2.02673200748,2.02328404326,2.02025581459,2.08491751263,2.08266385746,2.85296513597,2.01271554681,1.81101325212,2.3143476511,1.91199231614
"Venezuela, RB",VEN,7.00510528797,6.13688491122,6.15505798303,6.15574596327,5.97322781201,6.18725340194,5.60475669131,6.25142272257,6.031580882,6.14109984156,6.43447090426,5.24071946225,5.09320519965,5.26242052188,5.78213163358,4.77635379781,4.17380837901,4.51114247405,4.72880147923,5.12804483121,5.917801818,5.83488978638,5.77081648996,5.60266741753,5.46488345351,5.78470023433,6.09562879635,6.01925344214,6.13864166003,5.61445094171,6.15057439459,5.67776797444,5.09506470841,5.85003914935,5.98194367835,6.00984525118,5.42179293497,5.79781397616,7.09986230483,7.20483489549,6.22428968235,6.91775140894,7.60829581994,7.42613441827,5.76335432238,6.16392927148,6.22318600186,5.80626723311,6.36474017686,6.28912833146,6.51337691396,6.06879207757,6.64506267002,6.11955917847
British Virgin Islands,VGB,,,0.441913714148,0.433861807856,0.850121710908,0.832085318811,1.22138336849,0.397808635279,1.5564516129,1.9057270554,1.87034581251,2.20682046138,2.17303703704,2.50087685113,2.47316697177,2.45026727759,2.43469600683,2.76989897082,2.75145376102,2.71830985915,2.66642428649,3.88899690676,3.13097677596,3.309566787,3.16840782342,3.58320805773,3.94640551012,4.27301391459,4.3237259269,4.15132075472,4.00984144341,3.89783866777,4.01712407749,4.14280065526,4.46897850654,4.57703370055,5.06249668136,5.13798650752,5.20616570328,5.08599167822,4.97340760475,5.04353806023,5.28018022203,5.5005,5.53116543188,5.69803176796,5.98255595064,6.07929319478,6.30167161381,6.23946005218,6.33077431678,6.30859108993,6.17405029991,6.05781938326
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,0.215631378983,0.225435418313,0.258759875979,0.247579243132,0.314057752701,0.343353850969,0.490532216034,0.574906353177,0.578196935579,0.648284657554,0.659955299679,0.560973424814,0.515172617186,0.547669350791,0.406732341532,0.453889548199,0.283241771431,0.303742360076,0.299784878295,0.309686917488,0.313231452514,0.323933299222,0.330107044732,0.340971776542,0.304206163766,0.35954888904,0.383261116367,0.420561846154,0.366450753205,0.27032335505,0.324280765322,0.319024157377,0.313770454682,0.330345655436,0.370352787524,0.404057350807,0.473884387896,0.606948116528,0.629679947201,0.622650871382,0.691020495705,0.777658384264,0.890220650082,0.978870449399,1.11190120143,1.19117716383,1.23327563401,1.24524342039,1.38621782288,1.56833785527,1.6948789003,1.84255060591,1.78169660351,1.70036828414
Vanuatu,VUT,,,0.594870811704,0.471714024355,0.864246995051,0.641696617265,1.00777354639,1.0741066198,0.772736851239,0.530552206414,0.472391057396,0.666560632569,0.686379000914,0.586626139818,0.644024546469,0.550754966357,0.427107194161,0.483308542486,0.536165001965,0.553730680405,0.539115469766,0.432939787485,0.422761147939,0.442699740038,0.432796714191,0.930660555115,0.441016852328,0.350200183655,0.473616233515,0.436397874679,0.450141167806,0.437769435859,0.401557558151,0.390072208943,0.37963436617,0.39234404256,0.490922637237,0.481951325436,0.453026202001,0.465085886018,0.455742098637,0.464937397644,0.434846047557,0.423900806176,0.287406376902,0.2802311697,0.222103674162,0.450137074739,0.423102866779,0.524345169747,0.512118326668,0.54579507258,0.459328848213,0.420092280222
World,WLD,3.09334044482,3.06312518049,3.13579840143,3.24076289123,3.35759493192,3.43666755806,3.53287152522,3.57311858345,3.68100054166,3.8211614757,4.01375119093,4.08014116726,4.15550385788,4.3001602129,4.24716598997,4.14464804271,4.30909574298,4.36712363474,4.34151107948,4.50412232788,4.3803015535,4.17218109552,4.06350906856,3.97763181881,4.05052928431,4.10139428706,4.15352769101,4.18447649281,4.26314278299,4.28181130725,4.22959696048,4.21205539871,4.10608281487,4.03920469284,4.04648469463,4.07339643424,4.1080487384,4.11125727166,4.04480384772,3.98336949435,4.03197211846,4.07428790183,4.05794081597,4.25010789536,4.40688561522,4.51551037062,4.6165238337,4.65921031962,4.73735228196,4.62765505195,4.83437291059,4.97171159274,4.99669649122,4.9908520322
Samoa,WSM,0.135007271322,0.163531604813,0.158349742633,0.184023218274,0.20809215753,0.230868511348,0.196414360921,0.191284195152,0.213343417742,0.208770406638,0.204894675085,0.252133196735,0.24891223926,0.246290860977,0.219696314097,0.387563000786,0.312822363672,0.526431186255,0.690507574331,0.616063582321,0.636480518395,0.656378653438,0.722203515816,0.717730326296,0.713679425927,0.710343620923,0.707862160008,0.706002546347,0.704226835418,0.746990703589,0.765525032849,0.759879568005,0.775170622697,0.767581500774,0.71694077778,0.775824679561,0.770724473532,0.766629112998,0.763158959655,0.801968288682,0.798041349293,0.814582550152,0.809895685857,0.846252997264,0.902489638161,0.937492010738,0.971959313947,1.02595372108,1.03900264813,1.07137523941,1.1028275288,1.25056883276,1.33737327822,1.24952164272
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,0.702610624046,0.506778536873,0.726301567006,0.535971030816,0.655561025584,0.696540160318,0.6028115078,0.521385857942,1.95035977283,0.769129690732,0.405549249977,0.31312262382,0.233505090682,0.418783643997,0.337438824445,0.317810259927,0.364882468299,0.409972975322,0.4121064425,0.412104017208,0.408673877966,0.501744068099,0.678623068813,0.694673978337,0.757234297949,0.8791506696,0.80810131565,0.816990784756,0.869010498481,0.867483327428,0.795928336966,0.788043846543,1.06634171278,0.660294655745,0.761718041208,0.73432614132,0.84327769956,0.814121424193,0.72206187068,0.799527255514,0.818958837129,0.883742506512,0.833251432316,0.889142767122,0.943264168359,0.973808146917,0.982751994822,0.964139106057,0.999238383333,1.06905949524,0.992601743762,0.810900295008,0.734284173537,0.991006603686
South Africa,ZAF,5.62959892718,5.72625772092,5.77258744587,5.83875630857,6.19726788137,6.47325134159,6.31510693852,6.42329773599,6.46011685371,6.53468999253,6.65543533781,7.2951806061,7.23466768822,7.11653593765,7.05783137534,7.20661787435,7.32769959483,7.40289976714,7.30274315157,7.71870838008,7.85682761198,8.62816326892,9.17145136327,9.30376865418,9.81056329474,9.82973077687,9.80789464565,9.54718123399,9.74710485101,9.48440885701,8.69163004108,8.8245692291,7.96502539875,8.10470111729,8.32320543452,8.69879732473,8.65741170337,8.80339599454,8.66663016247,8.48304621835,8.43411888351,8.21052096005,7.77742877359,8.71337432647,9.57809142019,8.75751015275,9.28590889279,9.56218065675,10.040716926,10.014020585,9.29981119898,9.18314053105,8.99071751964,8.83927124052
Zambia,ZMB,,,,,0.949421681569,1.09904818619,0.952612882526,1.26395354081,1.16887772122,1.05862924349,0.903148305385,0.878161022829,0.909798328596,0.991722905032,0.876454141339,0.822056380167,0.783487545315,0.704074239074,0.631891439431,0.633313415613,0.599623550108,0.552378111275,0.558275048849,0.50156297391,0.418462878584,0.395950116258,0.402975125288,0.365921188634,0.413498582645,0.333201174127,0.304698132724,0.293280533881,0.290677953569,0.288481432128,0.272053770924,0.237588454163,0.199074886229,0.247335096246,0.232545217072,0.176550927106,0.173056761414,0.17616574088,0.178396945652,0.184923389842,0.182853856536,0.189858810324,0.169381285306,0.139753153668,0.166777157637,0.187758970311,0.195661122251,0.205653710446,0.236734551992,0.252400712456
Zimbabwe,ZWE,,,,,1.04774790198,1.18236356892,1.32798330403,1.12739761206,1.31595131416,1.34762513889,1.57715310519,1.63367771124,1.48577821677,1.62058768887,1.52973774617,1.36057556616,1.72296625081,1.430277613,1.38678093479,1.36523341506,1.34514860894,1.26954617502,1.141197943,1.30325335267,1.18948334341,1.18536811498,1.46251784579,1.6398996996,1.67651923065,1.63454406647,1.52252813064,1.51518144663,1.58208479221,1.48620049816,1.58727053504,1.33653529671,1.301790409,1.2303711948,1.19846153355,1.31245036589,1.13920087225,1.01859751993,0.957193477874,0.843469121206,0.742439509541,0.83229925552,0.796027922931,0.741657876284,0.573101063254,0.603528565271,0.657837602263,0.808253332656,0.879183058789,0.915379488374
